,X,Y
0,415659.92254358437,6193329.927169132
1,415688.66695450025,6193308.438002559
2,415706.40412388765,6193293.731568356
3,415738.5829683163,6193268.613450932
4,415767.82671271305,6193250.232238534
5,415805.2657333197,6193228.463396482
6,415814.9291729471,6192920.793751952
7,415708.2972553069,6193002.021003074
8,415674.60449397744,6193029.840589499
9,415638.57168906997,6193059.598586525
10,415507.25776996487,6193132.851232956
11,415472.7031628624,6193151.671873525
12,415439.14329069323,6193170.139391554
13,415396.6664400812,6193193.457117717
14,415285.83999885607,6193261.084068632
15,415775.81623892335,6193239.500846221
16,415613.7903514629,6193358.3236657875
17,415678.05811580975,6193309.980534567
18,415864.12776175607,6193191.583506114
19,415888.20630454685,6193181.09632049
20,415580.21928343014,6193382.579294383
21,415695.5688491864,6193296.503049819
22,415822.17463941907,6193203.308944066
23,415722.348352541,6193273.716472585
24,415683.30558902683,6193299.858999839
25,415549.0136839431,6193396.547056266
26,415664.75093360385,6193314.358804989
27,415753.3044166367,6193250.069511843
28,415731.04666103364,6193280.11537549
29,415653.7603319397,6193338.0626908755
30,415788.62371667486,6193241.589543518
31,415610.84899867885,6193188.16364761
32,415541.61650349345,6193097.558456741
33,415575.44968077674,6193083.428144732
34,415608.1696390339,6193066.759306674
35,415845.94857742934,6192893.806549679
36,415827.475966343,6192912.64569207
37,415663.60099616967,6193040.074240272
38,415551.9210246087,6193054.719615643
39,415743.4690952082,6192985.862116187
40,415824.87645232165,6193219.9552771915
41,415873.5455485823,6193177.039473909
42,415803.1319503959,6193189.54086989
43,415769.4966656508,6193101.245824523
44,415723.19304536533,6193262.456117891
45,415765.08308762487,6193225.014660326
46,415810.30643739924,6193181.942520324
47,415731.2517554808,6193255.285719625
48,415780.43927789084,6193210.132223536
49,415629.7465851826,6193335.747477823
50,415620.4327066937,6193342.719887379
51,415795.5626517743,6193196.144979006
52,415756.9099738138,6193232.743847406
53,415842.2171870844,6193159.0569459945
54,415773.0038288181,6193217.179073693
55,415584.6636715828,6193369.801467415
56,415639.55444919405,6193328.431485331
57,415594.2750321196,6193362.043895537
58,415666.92373404466,6193342.370605646
59,415846.16951536236,6193204.623676206
60,415874.9062807879,6193166.548414871
61,415652.80576169165,6193305.128819047
62,415593.19242514105,6193383.550914842
63,415602.6222472406,6193372.902425525
64,415641.56010642217,6193344.645987229
65,415848.39684320835,6193183.985118502
