,X,Y
0,418185.73355100455,6186219.318798714
1,418166.0696871347,6186230.265242563
2,418180.4020118994,6186229.104406384
3,418140.1669225724,6186239.436975048
4,418614.0985188805,6186215.7167717805
5,418628.9367229579,6186198.072199295
6,418615.20101585175,6186237.737957925
7,418403.2461967699,6185852.8681890415
8,418478.16446805955,6186126.872406821
9,418581.76089031674,6185845.174060396
10,418416.1738910898,6185846.94770371
11,418555.4665081845,6185843.6636083
12,418545.75341551786,6185827.147514313
13,418444.7737105395,6185814.3492783345
14,418511.7383774755,6185801.736562085
15,418457.85092495824,6186086.621290985
16,418425.03226954583,6185991.389275956
17,418452.3779283509,6186062.233152673
18,418413.1687019811,6185870.493267722
19,418457.62444769335,6185817.67014142
20,418443.4647067139,6186038.243638272
21,418412.22730219143,6185893.777392639
22,418526.70094589115,6185810.695427789
23,418473.4600794844,6185816.370746145
24,418402.8206827165,6185940.264453657
25,418594.6260326672,6185849.27431086
26,418611.4832402439,6185835.599460882
27,418476.86626678274,6186304.679041499
28,418488.2733040044,6186087.7196084885
29,418555.44776234735,6185832.643031323
30,418421.7130256899,6185828.141385769
31,418519.92858609674,6186177.85306206
32,418640.893982079,6185846.180273783
