,X,Y
0,437714.6633897788,6181865.545726654
1,437911.60866544157,6181810.189245446
2,437924.7322936461,6181740.767038058
3,437951.3993461099,6181701.5390909845
4,438043.70105930243,6181935.976440843
5,437959.4190127534,6181898.5543392785
6,437939.56339124806,6181874.349674867
7,438022.9804747008,6181947.848125582
8,437690.2062783842,6181774.288197818
9,437617.15563985554,6181746.172949903
10,437571.19984799746,6181704.535034858
11,437757.3955466852,6181752.399120638
12,437482.5445834131,6181782.390775474
13,437899.6596391073,6182018.843413393
14,437814.89906604367,6182219.745611571
15,437735.91791398765,6181759.607992506
16,437859.9756052828,6181972.3265972175
17,437648.5246296068,6181763.755007876
18,437820.612180379,6182211.315605785
19,437556.97769319627,6181841.205482772
20,437925.6988212168,6181760.121147823
21,437603.9963393772,6181734.117757887
22,437485.593215618,6181767.5426782705
23,437904.09185149224,6181701.2129716575
24,437479.98277158244,6181804.912269282
25,437770.82029749907,6181747.977095232
26,437865.9396380435,6182156.904512478
27,437900.4905930506,6181971.636136316
28,437655.8811195406,6181791.143041376
29,437797.03628231055,6181738.696998223
30,437878.0317376627,6182006.685828777
31,437909.9076946753,6181875.552446796
32,437908.1080530314,6181885.707359221
33,437927.4337744661,6181771.7839024495
34,437902.25480798754,6181941.44594199
35,437912.44393117423,6181855.480432307
36,437944.7658782253,6181997.05017822
37,437930.5414285577,6181998.143805896
38,437496.7409462216,6181801.109295097
39,437778.0680985138,6181824.788490405
40,437621.08926609054,6181731.757495555
41,437748.50748483045,6181771.337805993
42,437634.88121837593,6181801.017007525
43,437719.68349327944,6181764.960870554
44,437601.6404837576,6181714.227087484
45,437604.08325892524,6181818.823444538
46,437851.5152184544,6181714.097279431
47,437790.99946617294,6181851.651680485
48,437546.03738536825,6181835.129328029
49,437798.77983767434,6181864.897506928
50,437668.30990459205,6181774.156952373
51,437518.23374572105,6181712.08610595
52,437574.5223883166,6181835.387924608
53,437586.724635572,6181828.867990651
54,437641.9433338954,6181751.048783998
55,437520.58476029604,6181823.251072038
56,437761.2260834724,6181792.081912855
57,437903.60105027567,6182040.047284359
58,437834.562525,6181932.3958652755
59,438028.00005239097,6182123.868723736
60,437943.563965113,6182123.738007425
61,437812.32224365335,6181890.638911723
62,438044.3862982918,6182160.033386976
63,437987.57380692754,6182121.885321806
64,437919.41534670134,6182071.210726902
65,438061.07220746804,6182208.437921614
66,437864.22288295906,6181992.969512492
67,438100.8965058612,6182216.663915834
68,437818.8433037522,6181903.56886321
69,437519.22028900957,6181767.615648429
70,437573.73298795114,6181758.595328033
71,437502.68884909956,6181769.7456207685
72,437577.3960041843,6181747.189088837
73,437496.8336803172,6181785.747168591
74,438109.7544882182,6181697.834104267
75,438049.50431410974,6181718.171733005
76,438031.99103074323,6181730.6654900005
77,438092.38563307945,6181702.867801633
78,438004.42784877017,6181777.474784079
79,437999.6847584972,6181796.79904726
80,438065.0128632215,6181710.270318525
81,438009.4504462344,6181760.150117263
82,437999.955464648,6181811.376772419
83,438005.05651462905,6181821.544505621
