,X,Y
0,424248.7560918011,6189875.393923775
1,424444.8904840932,6189925.180972465
2,424433.7092799186,6189926.823057037
3,423998.0216030508,6189912.177442722
4,424376.0652860756,6189896.436445553
5,424346.6588059797,6189937.469875069
6,424034.99179944996,6189959.841969494
7,424126.02211285895,6189954.796481376
8,424143.59835195896,6189882.019857997
9,423934.1653504025,6189916.971231739
10,424196.7129103684,6189871.739739215
11,424250.78058572806,6189822.81580057
12,424344.91863143595,6189511.258723106
