,X,Y
0,425730.9525514855,6179196.325411209
1,425671.6571592475,6179220.158141939
2,425212.1537738638,6179477.829573816
3,425087.5410485987,6179215.150988564
4,425110.30481108127,6179220.992753033
5,425245.94362524664,6179343.668409485
6,425212.0120435719,6179396.570658582
7,425157.9547197798,6179396.164692357
8,425195.26692620746,6179412.10903747
9,425626.51919517474,6179209.130134459
10,425421.95316991623,6179251.148285579
11,425681.81302097463,6179189.929133354
12,425253.4127377722,6179332.630993116
13,425352.18996807985,6179264.812460674
14,425232.9640393703,6179362.815375907
