,X,Y
0,420167.59345737204,6184094.910525015
1,420167.8927021752,6183998.612291083
2,420167.08655914466,6184050.280089108
3,420159.2438570433,6183944.335285859
4,420077.6399866506,6183865.239807118
5,420125.8897462495,6183900.531497752
6,420569.2432463269,6183932.809487723
7,420569.0849300966,6183893.293506343
8,420569.38530413527,6183954.291801076
9,420537.22633038653,6183924.155567593
10,420542.4917704327,6183934.3007411985
11,420168.8646169006,6184013.956732427
12,420253.11894884176,6183984.912441445
13,420129.31169022794,6183919.504468015
14,420214.9966375123,6183773.657436374
