,X,Y
0,436147.14909343247,6189552.647902838
1,436140.69853237184,6189531.37099686
2,436163.5223910764,6189584.353324612
3,436117.1157511718,6189460.923957177
4,436151.48858558765,6189579.410209515
5,436123.63762411213,6189478.526478402
6,436136.3940968933,6189519.746637307
7,436127.0078889207,6189490.498527946
8,436105.79707524943,6189449.291692356
9,436100.42095446837,6189394.71666933
10,436089.47460492764,6189327.64550172
11,436107.85891997744,6189414.977156161
12,436090.98287015996,6189370.478444347
13,436090.9757260906,6189353.0025412105
14,436111.87699451094,6189424.156842516
15,436091.08370040124,6189339.086930211
