,X,Y
0,415129.93231364747,6193368.8956954675
1,414816.27235439955,6193120.675148743
2,414741.85714520805,6192952.144324627
3,414680.55656435364,6192934.871645824
4,414652.81234143244,6192940.316816898
5,414688.68060126965,6192905.655336727
6,414589.7738602384,6193098.307790675
7,414750.1544166932,6192938.065134215
8,414613.4482012599,6192886.542903466
9,414613.483659833,6193037.501087369
10,414609.1141289271,6193060.297896126
11,414615.65010082873,6193077.535947301
12,414668.7743860385,6193159.538229438
13,414634.12275410444,6193141.518467082
14,414675.9313007039,6192989.178827937
15,414615.99562305736,6193129.9639774645
16,414646.23309441487,6193146.289395482
17,414827.0192068451,6193364.714061116
18,414574.5880653461,6193115.306394995
19,414669.4879411145,6193017.916741401
20,414616.6519067535,6193144.200844274
21,415122.4443156039,6193385.964099952
22,414527.28692652547,6193138.171319173
23,414527.55350047245,6193062.909208551
24,414564.33467035607,6193115.842698288
25,414549.30150307645,6193124.7115363
