,X,Y
0,426957.8719988293,6191994.023090841
1,427242.92236326134,6192046.219885126
2,426892.6312759602,6191989.223997703
3,427258.0888668015,6192051.085745165
4,426721.27300766885,6192116.350957006
5,427325.8862114397,6192055.402135981
6,427107.2577803315,6192014.883068074
7,427214.303943533,6192034.233149528
8,426765.5623203899,6191966.769460294
9,427059.6035550945,6192017.355140459
10,427118.7514474335,6191957.694875175
11,426789.08403271344,6192002.995451944
12,427205.32596972934,6192040.061251657
13,427391.9079126556,6192062.087025121
