,X,Y
0,414508.0179446188,6186842.38956284
1,414491.9720018342,6186855.0629173415
2,414891.4092863654,6186848.990176078
3,414522.2270155135,6186835.096087308
4,414451.65482379,6186663.487020533
5,414648.0445907677,6186833.287073571
6,414446.7668611038,6186688.965637027
7,414469.6484784424,6186666.917354385
8,414443.1408673895,6186622.687070794
9,414449.17634114827,6186776.19741481
10,414573.51723690284,6186511.464543425
11,414597.6615709593,6186470.689449133
12,414425.15051694895,6186714.774164111
13,414445.21097543684,6186673.633381234
14,414430.8930997916,6186700.8565285355
15,414533.4619517896,6186845.450686985
16,414520.63594395085,6186846.593969608
17,414422.29339939647,6186690.672853185
18,414394.40044865,6186646.13620248
19,414629.4970785437,6186425.75546564
20,414474.840037902,6186818.997119827
21,414553.3208881323,6186816.337537167
22,414481.43096050964,6186809.961153705
23,414607.9678509112,6186796.892943708
24,414517.1221005673,6186865.477225731
25,414510.8050077213,6186827.973643583
26,414507.8522328314,6186859.425644819
27,414501.4902507317,6186816.468004258
28,414563.39229632035,6186783.520814797
29,414589.57922542724,6186744.709250054
30,414485.566457808,6186774.923402106
