,X,Y
0,423831.7621221403,6185556.390169021
1,423854.1362904749,6185566.79552641
2,423784.9786462853,6185637.4723412795
3,423782.02893234795,6185494.479324724
4,423884.3452450404,6185555.690375389
5,423824.81920173066,6185564.415653092
6,423819.17163421714,6185639.098436868
7,423956.48747554986,6185597.951522378
8,423930.6046587274,6185555.435997701
9,423804.15022081824,6185565.446357458
10,423811.10709648574,6185551.075417056
11,423820.9267652945,6185546.227668737
12,423835.00032576744,6185537.29781593
13,423834.2385106328,6185615.345724923
14,423813.3588073091,6185604.357647388
15,423806.1446116082,6185593.352392548
