,X,Y
0,437389.0703786441,6183218.859774386
1,437406.30327135697,6183226.62576488
2,437414.9284291918,6183233.291419374
3,437396.3135450627,6183207.958271001
4,437181.3909261077,6182847.966304062
5,437387.29694408376,6182934.821268237
6,437085.4022378869,6182820.080682727
7,437003.541038896,6182797.669115559
8,437116.26397850283,6182828.983939858
9,437106.0008706445,6182826.238434914
10,437034.1988660335,6182805.4616482295
11,437273.06929364434,6182877.140669005
12,437352.94304226886,6182914.167571961
13,437023.80861951434,6182802.606867373
14,437364.51765103755,6182920.901916232
15,437054.41011532414,6182810.845599769
16,437126.3389524686,6182831.732191524
17,437145.8617934451,6182837.237837045
18,437095.6718196784,6182823.271287788
19,437261.6600151363,6182873.18693581
20,437341.3121121494,6182907.879311642
21,437239.79163551243,6182865.9336937405
22,437250.63177528535,6182869.561659656
23,437163.87479455513,6182842.431475689
24,437376.0938279083,6182927.747578395
25,436988.11963560333,6182793.885581498
26,437209.36132892384,6182856.466781903
27,437318.6884487404,6182896.072846864
28,437414.1043643311,6183215.271010545
29,437403.68954033684,6183214.975838509
30,437405.12171591556,6182966.176536033
31,437229.33094553335,6182875.54621198
32,436974.722601508,6182791.297149433
33,436924.7088512768,6182806.827297947
