,X,Y
0,438156.6334514757,6200302.296850356
1,438162.2978862157,6200388.149312229
2,438135.5913133785,6200324.749483035
3,438014.3760222546,6200461.955435441
4,438141.6787569675,6200291.82497787
5,437713.8970944305,6200070.560467384
6,437779.2716390492,6200298.143990508
7,437855.0000391883,6200247.296717405
8,437821.67845005164,6200332.262940808
9,437770.4940129023,6200278.568034877
10,437686.04597276944,6200162.238957694
11,437750.63590983505,6200248.688353116
12,437738.8489702004,6200228.376640882
13,437727.84669226466,6200210.502534381
14,437697.2052547102,6200173.654536001
15,437675.32990347774,6200142.579839114
16,438144.97175114125,6200451.957116762
17,438118.1821541438,6200439.428598638
18,438150.4092856157,6200460.895587632
19,438109.2551631931,6200431.096737258
20,438163.05995610583,6200458.822108938
21,437858.0362946848,6200267.289381143
22,438144.0860756943,6200381.397401098
23,437827.8974997638,6200208.83851637
24,438051.31294217514,6200306.589080775
25,437785.8203832735,6200128.297182657
26,438041.7668314556,6200311.7351021925
27,438166.72293629596,6200448.528872125
28,437801.8333449396,6200268.543665249
29,437788.2133817299,6200268.405893109
30,438184.22801534936,6200458.296437509
