,X,Y
0,424056.15158216434,6191327.700723955
1,423869.36118768575,6191353.911228097
2,424031.31084741955,6191332.032464507
3,423878.232498109,6191416.985022679
4,423866.33973658364,6191548.885467474
5,423876.8087459588,6191392.964947166
6,424266.94383588014,6191385.124971654
7,423957.17622698925,6191342.127429296
8,423965.0993333193,6191333.416731106
9,424185.6397779217,6191504.212038755
10,424195.4569851147,6191510.719411233
11,424138.84439505334,6191520.282104124
12,424277.64196107717,6191488.576526021
13,424347.6402823245,6191478.336592271
14,424480.77885918797,6191459.42685032
15,424013.1874722121,6191540.852305027
16,424076.06366662576,6191531.512126736
17,424415.28015301033,6191469.252144284
18,424232.5425549806,6191494.263190951
19,423945.93857909436,6191550.715453599
20,423856.10955241683,6191565.206672961
21,423893.28140557604,6191557.317618893
22,424074.0140094935,6191085.935150778
23,423858.029220598,6191275.518557416
24,423961.47351816326,6191323.016309916
25,423999.99254202546,6191534.515920404
26,423871.5457848982,6191524.526229609
27,423827.75366512116,6191536.873351462
28,424166.37567488186,6191508.779389623
29,424499.1750669195,6191455.321315866
30,423860.44712925015,6191523.496778733
31,424201.6074313521,6191540.222822157
32,424140.2944165723,6191506.564383839
33,424198.46769084915,6191267.7672096705
34,424220.7845531133,6191162.068412667
35,424230.02300144715,6191597.166641048
36,424224.5408915053,6191577.224995422
37,424216.86399748735,6191464.035863606
38,424000.98738764075,6191555.5379128745
39,423893.6778557438,6191294.818389665
40,423907.30813742656,6191272.426304898
41,423907.92241852835,6191257.498657082
42,423869.2927798629,6191293.020460103
43,423996.0754125678,6191600.263348925
44,424007.10407848237,6191579.475682846
45,424182.9194139833,6191531.19901886
46,424165.66244889237,6191528.829423937
47,424169.2778782294,6191538.67358567
48,424135.5977106982,6191084.633680899
49,424216.3063883439,6191296.175578977
50,424163.4332829997,6191612.469561747
51,424173.9698456859,6191592.136234005
52,423993.9592050159,6191197.768070262
53,424448.93451810064,6191467.77449334
54,424266.3286934437,6191525.3984666085
55,424279.8316488742,6191517.147395701
56,424259.47515758366,6191555.908561155
57,424232.8472726703,6191522.421736791
58,423816.5189991923,6191453.358331972
59,423820.6375754996,6191434.806793576
60,424122.05447465414,6191523.136529749
61,423989.17070436577,6191495.743863132
62,423839.54482697044,6191563.048846809
63,423827.63404553646,6191305.775307487
64,424019.40406232525,6191442.00259277
65,424449.80494687625,6191262.820112733
66,424450.95480236196,6191278.496107006
67,424440.88994411315,6191236.258918875
68,424458.55054357677,6191268.901493123
69,424450.156242976,6191297.323026629
70,424465.86695250665,6191228.921549052
