,X,Y
0,419625.88662417297,6194314.833271251
1,419653.62727693986,6194235.278660894
2,419592.91417877394,6194368.658296077
3,419669.80092386383,6194260.582765973
4,419807.1590637498,6194045.9648415465
5,419841.271407158,6194009.486899397
6,419710.44342203694,6194147.948767197
7,419751.6175472914,6194100.98601834
8,419790.7182631339,6194063.635900106
9,419777.7368712504,6194078.905116462
10,419580.1061852112,6194295.534233921
11,419636.4349659166,6194229.252447979
12,419691.9456207247,6194165.9923553495
13,419533.72683886625,6194351.724021698
14,419626.21536953456,6194241.57646271
15,419565.4267567688,6194313.618768018
16,419641.6696736879,6194218.022923796
17,419647.6776708962,6194208.003605175
18,419658.4685755507,6194196.11433274
19,419824.9595426163,6194027.378077657
20,419596.13688370003,6194276.088769049
21,419612.18839952693,6194257.756213959
22,419728.99360427924,6194129.347675421
23,419527.6960909241,6194363.859079723
24,419910.64070755214,6193890.0890048
25,419856.03826554114,6193992.626302514
26,419872.22809865477,6193971.509140499
27,419890.5050472518,6193941.447572577
28,419921.549808179,6193860.831862707
29,419865.9731674322,6193981.755338924
30,419900.272045716,6193918.111625158
31,419828.79009282636,6193906.521599372
32,419855.76715927274,6193907.023904837
33,419867.4306537634,6193915.15718162
34,419672.9623310781,6194171.354192423
