,X,Y
0,419441.8477619959,6191985.477796892
1,419160.0226496581,6192032.029804376
2,419461.9860411122,6191795.965581213
3,419448.560954767,6191794.434062589
4,419350.1505422612,6192103.6282473765
5,419292.75459421857,6192087.1083971625
6,419409.5810772426,6192017.5824866295
7,419361.9523815977,6192001.213933371
8,419326.648028216,6192044.95341838
9,418939.01678334473,6191822.753782393
10,419394.4854343566,6192003.614060443
11,419383.7715860186,6192009.824912488
12,419347.9879771132,6192031.197206781
13,419447.55196329276,6191975.797926865
14,419372.91397068184,6192015.0365609825
15,419420.9110604665,6191990.654158025
16,419360.3456907055,6192022.506548808
17,419233.29971833504,6192023.983297251
18,419452.40493688313,6192024.689780466
19,419052.8571858414,6191995.290914217
20,419226.20610520546,6192086.679193438
21,419373.23036055284,6192085.83212422
22,419340.9841621896,6192061.830155662
23,419366.98801254854,6191834.580941759
24,419240.67341424385,6192087.077335698
25,419073.6285040771,6191957.832114498
26,418966.9809334135,6192072.70795865
27,419123.99467069685,6191782.113931755
28,418995.1879960049,6191863.89441973
29,419380.91407924937,6191832.763190513
30,419338.4832312325,6191974.599455518
31,419304.3958466855,6191935.826057608
32,419205.109413294,6192116.795991303
33,418841.84316181135,6191982.207390796
34,419136.2293519068,6191776.875960341
35,419472.23867820937,6191960.198937436
36,419298.52105786215,6192171.495179913
37,419288.626144843,6192151.084798302
38,419299.50649112323,6192143.757362919
39,419269.6647699173,6192144.647500145
40,419298.0037772515,6192190.763717951
41,419301.1357421385,6192160.648116437
42,419270.7907471304,6192127.816719257
43,419275.3279304016,6192102.573122073
44,419257.8534157506,6192138.967562035
45,419280.1589349619,6192140.110292517
46,419299.46729411423,6192235.71098669
47,419312.61772671423,6192182.253509836
48,419258.9935382688,6192126.255469199
49,419395.0176593208,6192207.102661567
50,418806.7241321618,6192245.922913026
51,419075.29444255924,6192040.291506522
52,419469.58221255284,6191884.660046289
53,419197.2515773691,6192074.751108317
54,419372.7643547996,6191912.84480965
55,419472.26006775734,6191860.341857199
56,419170.0522409091,6192126.689965139
57,419183.2590899748,6192032.7093830295
58,419146.21682145866,6192137.487944013
59,419412.7314533927,6191890.838298398
60,419284.07779694314,6191967.486445159
61,419260.4504060532,6191992.863211631
62,419121.9234302987,6192167.330882861
63,419360.1854109799,6191919.758372098
64,419168.4995848342,6192110.577080401
65,419350.5252446082,6191888.433822315
66,419302.3479319939,6191913.265631029
67,419340.66673821234,6191960.754733079
68,419292.5771582057,6191916.342088113
69,419335.83513019176,6191879.46757146
70,419376.068358048,6191801.126332978
71,419371.27038401744,6191819.138647808
72,419357.27629213757,6191830.754120417
73,419391.9001823677,6191790.701277272
74,419429.9877897379,6191792.107760509
75,418970.6512380363,6192034.678035913
76,418997.0122191141,6192038.415212692
77,418990.66317652626,6192030.296038943
78,418983.80971628835,6192011.944565453
79,418975.07586713345,6192020.234550188
80,418987.0564336135,6191877.627946136
81,419203.6565382967,6192106.024748229
82,419441.7789389361,6191884.17517294
