,X,Y
0,417361.9113885594,6192430.330583562
1,417434.2627132731,6192393.883300534
2,417579.5509810785,6192328.551376308
3,417652.46348695166,6192295.102915769
4,417578.4928894427,6192355.178034576
5,417691.9598420373,6192304.927876244
6,417675.2223306303,6192283.8717605
7,417330.2405432716,6192443.514747908
8,417564.60576033057,6192332.620869213
9,417485.3907933996,6192357.173650986
10,417565.3113210509,6192320.361758925
11,418025.11657906376,6192306.401405912
12,417980.13447933784,6192291.111120326
13,417594.14292898256,6192328.941631639
14,417966.7828213787,6192276.8918840205
15,417404.7349341166,6192424.281342631
16,417353.0682246204,6192449.090543378
17,417551.7261425422,6192353.127095031
18,417445.9645736229,6192403.568084736
19,417341.46707308444,6192441.407926394
20,417510.3879691121,6192322.186862144
21,417556.2271063487,6192303.502061793
22,417579.6144771977,6192295.709485411
23,417990.92658720876,6192282.5574343065
24,417366.4715007267,6192377.364420617
25,417411.5427271874,6192361.141846142
26,418039.77917618415,6192293.989563298
27,417644.87164359185,6192280.9977716915
28,417476.6552695498,6192335.631843437
29,417613.8822433902,6192284.0363339055
30,418009.04648265033,6192287.446568873
31,417979.2094674551,6192275.320623229
32,417543.0066117709,6192710.421826437
33,418029.21224762977,6192436.795654268
34,418037.1815122129,6192368.40317593
35,417343.6543641855,6192421.550408915
36,418017.5373152893,6192352.410385375
37,418011.47384690103,6192633.84111035
38,417346.16741571284,6192523.6983721
39,417420.4437790773,6192568.592271821
40,417396.5230983689,6192604.115739953
41,417590.4760122146,6192646.063217362
42,417867.41015280376,6192459.899774018
43,417345.2922870632,6192477.849362396
44,417756.5075152167,6192463.785814124
45,417519.3079117744,6192695.176436466
46,417459.5054730014,6192529.440583299
47,417356.3400170492,6192495.895731008
48,417370.44647366524,6192621.757240052
49,417354.51570557064,6192606.921124104
50,417458.26837924315,6192691.107318104
51,417530.5392026503,6192690.064237625
52,417363.7132706065,6192478.833692045
53,417730.5004070236,6192663.104994159
54,417731.6626393582,6192681.451422611
55,417542.5176630118,6192346.177661734
56,418024.75643663394,6192343.590450395
57,418039.6404821739,6192379.266391612
58,417835.2742061045,6192478.321269712
59,417391.82405465486,6192479.187944296
60,417513.5561435498,6192682.372364549
61,417424.9319736232,6192364.114928801
62,417885.04170619475,6192607.40389891
63,417531.703116261,6192813.612219908
64,417972.06232910097,6192519.255735996
65,417855.963503812,6192549.398888168
66,417459.9111069273,6192714.899447396
67,417524.92209598824,6192681.04261808
68,417569.0259337238,6192801.546427801
69,417966.1582231419,6192303.398843882
70,417914.0295838286,6192432.854647677
71,417601.4603560821,6192752.9482546635
72,417398.129667594,6192399.5819682
73,417357.8562631187,6192568.784370579
74,417336.9912272198,6192669.263418841
75,417725.8927511305,6192572.129263945
76,417567.0882756242,6192814.830925351
77,417790.2159072068,6192531.498829692
78,417475.5704768967,6192301.698566427
79,417465.133635666,6192302.5654092645
80,417434.1859797104,6192330.7637949325
81,417461.6741447631,6192291.832873246
82,417382.61415346357,6192665.720915187
83,417352.3278454693,6192679.212526258
84,417355.96273312153,6192666.340823771
85,417776.8152571078,6192461.952960033
86,417335.01617931086,6192483.834392781
87,417853.62383195374,6192468.955883994
88,417838.42627336,6192463.010049271
89,417815.25773242215,6192459.219372357
90,417340.32862626296,6192460.4661537
91,417759.09014121944,6192665.678981166
92,417758.0053866114,6192648.110347338
93,417846.32321427914,6192628.510634863
94,417865.52223219106,6192624.361402881
95,418036.160283573,6192496.333831985
96,418023.96683793573,6192503.578059612
97,417690.5449140887,6192655.29233489
98,417442.3035299869,6192375.695439159
99,417995.2628491348,6192379.327249989
100,417988.9158700351,6192325.121300542
