,X,Y
0,411969.25055961666,6196583.959169671
1,412093.89730503026,6196436.80704077
2,411921.3931391023,6196509.4524075985
3,411985.51546539064,6196347.610190374
4,411945.41581665236,6196546.703814107
5,411949.7987902303,6196338.09492965
6,412062.07156609796,6196495.567887301
7,411837.3261225872,6196361.427510313
8,411856.69904287317,6196354.575526676
9,411948.62923129037,6196354.372806047
10,412040.65805633855,6196420.522204137
11,411887.7084328747,6196418.514606014
12,412068.9641179384,6196456.239877859
13,412119.959024207,6196420.579965594
14,411648.67409749614,6196470.149755784
15,411883.9870725097,6196355.578063
16,411907.8779524851,6196352.530785119
17,411999.4489185976,6196353.11576662
18,412154.0102158726,6196246.548823431
19,411660.19463374664,6196470.805042551
20,411992.1455211869,6196375.307560473
21,411982.7806553563,6196363.80857998
22,411646.53963214153,6196488.117407108
23,411809.5785705128,6196402.294464698
24,411930.0275215661,6196349.96441689
25,412131.47120832093,6196414.668262408
26,411971.92212763836,6196672.188875923
27,411980.2246475131,6196686.826662334
28,412251.42401122174,6196658.269850768
29,411978.61530373007,6196703.002161709
30,412211.7964986218,6196289.573089219
31,412220.5865485476,6196260.44913544
32,412216.2265822231,6196319.875984094
33,412244.00135559,6196369.5216811905
34,412194.2705081724,6196236.490952571
35,412231.23329219205,6196381.359001019
36,412250.6670983222,6196473.033720951
37,412234.08520585403,6196346.232489465
38,412237.398990223,6196435.562427494
39,412234.70596475236,6196404.556286898
40,412240.94027319725,6196446.734793011
41,411934.48934124457,6196685.753910273
42,411920.3517919561,6196688.602423525
43,411965.37145541987,6196700.599862028
44,411959.3917564732,6196689.477347146
45,411947.92680136627,6196700.7323827
46,411960.36327271635,6196675.76406839
47,412208.3405335202,6196347.311667655
