,X,Y
0,409955.35361398984,6187182.418497384
1,409478.35998574324,6187306.569437001
2,409451.27230016486,6187335.969109366
3,409463.1813252155,6187312.007356559
4,409468.4811716463,6187337.725192412
5,409377.90750868106,6187268.142799169
6,409590.00159568444,6187259.486810217
7,409805.33656498883,6187150.466200736
8,409904.58626339014,6187070.696135523
9,409434.1839730245,6187330.982021103
10,409859.9127013703,6187107.583431334
11,409778.9539780147,6187168.71614161
12,409370.6842402426,6187258.385368349
13,409941.6052585943,6187039.423340107
14,409697.3391507364,6187213.276027836
15,409531.279069343,6187283.644916231
16,409297.6447001685,6187161.27386322
17,409522.2583731088,6187325.915584817
18,409497.50856920483,6187302.162041212
19,409532.12161133654,6187345.081201371
20,409489.5797164427,6187252.563190271
21,409382.26181325805,6187248.569167313
22,409483.2952408384,6187317.82206263
23,409445.8153933955,6187248.689350736
24,409426.42465282104,6187310.548059929
25,409455.2923116279,6187297.365188611
26,409436.3195022164,6187280.171174757
27,409401.20497030753,6187270.328085302
28,409518.807732469,6187259.6352011245
29,409461.64487785066,6187289.439534698
30,409447.79545430746,6187286.500051152
31,409305.07999005954,6187139.186483351
