,X,Y
0,420480.975549165,6191736.728313621
1,420573.20656129613,6192161.066104488
2,420458.9897331978,6191845.114572913
3,420427.3739184323,6191804.060759987
4,420327.87085307617,6191788.74626525
5,420374.33032366994,6191826.743414855
6,420416.1653973746,6191946.981863007
7,420436.6561477564,6191971.986880283
8,420407.679870117,6191941.682998033
9,420393.97874762234,6191938.706454101
10,420445.02401079383,6192001.556219863
11,420202.5823240492,6191916.513037969
12,420440.6110812078,6191982.823813495
13,420477.7914970296,6192081.551782795
14,420233.5632345815,6191919.615999512
15,420503.10328301997,6192123.723526085
16,420531.30965140916,6192091.701670663
17,420495.5721571462,6192040.815359075
18,420458.691507521,6191883.4149059905
19,420479.5898293353,6192026.080269871
20,420384.7057458533,6191832.67541529
21,420212.06989383243,6191823.272701074
22,420463.39783682977,6191860.173449799
23,420589.0942637259,6192211.649012029
24,420419.11050958687,6191834.714881171
25,420379.443685559,6192190.005522314
26,420712.56240231625,6191868.073199192
27,420815.291830322,6191854.616377423
28,420463.78101921047,6191993.530486095
29,420431.98203002685,6192088.961167051
30,420460.0179631723,6192098.799154979
31,420331.4097529933,6192192.113427788
32,420249.6452281097,6192167.457552155
33,420774.1767311328,6192163.285077417
34,420868.5801498797,6192174.138530556
35,420811.3044449096,6191780.326176049
36,420391.3298814293,6192203.257019477
37,420844.01933895476,6191854.313918431
38,420364.7707412542,6191936.682977763
39,420527.5119000018,6192201.980394517
40,420738.62934537686,6191855.795960805
41,420661.99770447146,6191916.756315709
42,420836.2971915654,6191863.360810718
43,420849.76213160716,6191867.122320887
44,420378.2570842103,6191927.974534386
45,420441.11635205045,6191853.569366735
46,420444.28033680393,6191865.645377409
47,420379.8177716818,6192176.305993676
48,420321.42320936837,6192203.874681087
49,420663.3362476923,6191849.715880447
50,420640.75345851085,6191860.816515488
51,420643.5335834876,6191896.388660299
52,420370.47891667474,6192155.215122022
53,420320.49813916604,6191755.485185912
54,420279.5889143289,6191740.207512389
55,420762.76931002113,6192196.66776077
56,420471.2584640875,6191950.756747819
57,420833.1668501363,6191853.065079998
58,420618.8473854414,6191820.028749839
59,420420.9914615117,6191858.725934495
60,420766.0330384505,6192221.098911401
61,420577.379419663,6191900.495617549
62,420890.8649776415,6191745.809721979
63,420912.039734559,6191750.098559917
64,420502.338319786,6191768.285651003
65,420826.739420861,6191693.212866788
66,420748.62816366204,6191858.284725609
67,420463.9509257389,6192084.588994303
68,420471.66803681996,6191703.725173408
69,420453.8699342227,6191726.539082627
70,420493.8116992842,6191723.245337078
71,420707.80911269237,6191847.788273309
72,420500.74749675626,6191739.593719092
73,420508.6708024163,6191748.354078335
74,420555.71054578846,6191766.861109117
75,420575.19592865265,6191771.17929349
76,420398.1882929015,6191738.5829231925
77,420411.2716086462,6191738.565147028
78,420569.85700089164,6191814.581519989
79,420580.00772201305,6191798.03102505
80,420604.2617812982,6191816.622456847
81,420611.3013246086,6191893.305707806
82,420665.70794038085,6191791.228332171
83,420792.79823918536,6191856.920139679
84,420558.2265935576,6191750.450602886
85,420578.58947116433,6191864.071076508
86,420592.7510831232,6191898.9892265275
87,420590.1282250331,6191916.403573275
88,420632.6933831711,6191687.413015057
89,420636.8155239669,6191830.386405647
90,420492.886920018,6191703.55828132
91,420441.67449776427,6191733.9990113955
92,420411.28739611397,6191814.375325507
93,420435.19590429234,6191749.369160726
94,420397.3662950753,6191847.137258895
95,420331.4989604864,6191870.278804526
96,420375.99442365847,6191862.781251383
97,420270.86187599826,6191868.054907071
98,420210.20128500205,6191854.366079426
99,420239.98053857347,6191941.762302046
100,420287.3275350109,6191949.796437083
101,420306.2655924653,6191955.014051079
102,420303.7679996828,6191945.152316332
103,420517.3369620032,6191814.65439859
104,420518.28907659155,6191801.723550904
105,420767.1309702933,6191856.8329899525
106,420780.0380555307,6192199.691503871
107,420753.85465737584,6192178.128760376
108,420706.5514139934,6192216.73279271
109,420603.28861457267,6191900.131913195
110,420684.77882288926,6191769.505227159
111,420484.2594751604,6191919.013844408
112,420414.597020162,6191715.126369918
113,420677.4393121013,6191888.308991558
114,420758.9756597426,6191883.254188705
115,420915.10328820604,6191725.885766132
116,420503.4729404703,6192106.350466564
117,420456.1548470287,6192038.422099144
118,420418.9246624364,6191885.926546225
119,420916.96499154175,6191899.847958486
120,420856.6752688334,6191937.128848884
