,X,Y
0,424633.9395573054,6193694.505861997
1,424941.88862472365,6193761.846718695
2,424916.5631185003,6193755.495454829
3,424588.2004434671,6193575.967648309
4,425154.4870980153,6193402.9450625125
5,424627.86454869865,6193564.812776374
6,424669.37020278757,6193565.9827167345
7,424744.9912651997,6193326.777253123
8,425124.429463511,6193738.091104464
9,425169.57489941316,6193696.567486036
10,425134.81379758747,6193719.8777321
11,425189.63810492,6193724.273184551
12,424877.79093025834,6193251.890416139
13,425158.6129254894,6193724.80950745
