,X,Y
0,438845.8314749967,6184005.769719408
1,438826.7565085699,6183991.456799553
2,438751.2861523502,6183939.759725529
3,438797.73555240256,6183969.93767478
4,438760.2729723307,6183945.643716513
5,438788.0482599041,6183963.2843130175
6,438741.9827145244,6183933.657599219
7,438836.2618788864,6183998.558046703
8,438769.44783937366,6183951.525074264
9,438716.21473176405,6183916.100273346
10,438807.36639758147,6183977.037092081
11,438874.7798650887,6184026.622319818
12,438707.60707848676,6183910.4336395
13,438865.02542790753,6184019.635806694
14,438817.0614691783,6183984.246935062
15,438666.0334486252,6183910.3527316945
16,438689.96823630383,6183935.727332487
