,X,Y
0,414210.76870011096,6197572.031086074
1,414079.0465959187,6197449.848633056
2,414179.3547581969,6197564.305027628
3,414151.94766872487,6197219.955864399
4,414056.54282593157,6197387.173073646
5,414123.02292514895,6197507.644582847
6,414095.32168000797,6197277.746441732
7,414074.27410160634,6197329.26415426
8,413888.8302130034,6197235.319231129
9,413826.59996132064,6197228.209533134
10,413902.50193868665,6197300.173774459
11,413906.58002243657,6197285.174624299
12,413886.1707104212,6197305.842772924
13,413892.82808738085,6197250.825513578
14,413856.20710281085,6197283.172159566
15,414397.5818955469,6197682.549939813
16,414133.1655843385,6197517.796595686
17,414080.1250485589,6197460.069357434
18,414116.21824262023,6197259.518844612
19,414076.9418929863,6197387.992206292
20,414369.0909529992,6197673.985359914
21,414290.37867063674,6197645.598143543
22,414158.60474040953,6197205.685066894
23,414238.1523540075,6197606.667301973
24,414086.6464246244,6197319.4440843025
25,414150.16361176985,6197523.693359681
26,414495.95182177785,6197661.788735622
27,414085.1052574651,6197421.228307424
28,414112.9627753324,6197485.912863471
29,414088.5580670392,6197434.519026327
30,413927.1037783187,6197411.568453334
31,414047.2863822407,6197437.343288211
32,413956.72727230913,6197417.213127669
33,414025.87838687026,6197385.778872155
34,414119.810302697,6197383.689261927
