,X,Y
0,434750.2708015844,6186588.712350963
1,434784.39445601817,6186515.846263755
2,434823.87529880507,6186478.2973374035
3,434711.543236796,6186547.1075051045
4,434904.2213619837,6186583.060556741
5,435107.1426807762,6186545.736751102
6,435149.0389659223,6186527.077783802
7,435081.95287352597,6186558.469216978
8,435163.1022441703,6186520.411508877
9,434735.5729854402,6186519.8083890695
10,435094.4512818507,6186551.937440448
11,434719.5599616295,6186534.297267254
12,435037.449735991,6186582.956112402
13,434714.12082315574,6186585.137575671
14,434767.92208596104,6186503.960824276
15,435206.8382490066,6186494.824267179
16,434795.5987694861,6186581.686125123
