,X,Y
0,411995.0860293158,6188076.269376402
1,412104.209759795,6188458.136749129
2,412125.9828361327,6188366.963428639
3,412097.3009627507,6188237.84801698
4,412084.84146410925,6188210.491329773
5,411587.51311674336,6188154.584472903
6,411986.8118598115,6188147.130380588
7,412076.11268961837,6188181.723103248
8,411780.8309654575,6188081.401707369
9,411935.627830298,6188129.021076921
10,411860.1154343274,6188134.785578464
11,411606.8046370698,6188188.034936052
12,412148.228633203,6188401.135587152
13,412051.0975126019,6188514.654856934
14,412150.92592663574,6188413.660965606
15,411532.01979408774,6188407.540286415
16,411543.6547246386,6188262.242440367
17,411457.36926959845,6188357.073654688
18,411595.598462313,6188182.362977138
19,411577.2587907934,6188091.113911185
20,411590.13094264886,6188243.036883302
21,411588.05875326094,6188138.319458792
