,X,Y
0,419661.31711117964,6191870.746358977
1,419652.6629907599,6191890.165736276
2,419823.2140598756,6191989.867437571
3,419498.15834548307,6192024.3957258975
4,419890.90084790834,6191946.868953249
5,419624.43758216593,6191816.325778378
6,419641.93754126894,6191899.159217255
7,419487.86226303317,6191851.034650002
8,419868.7379728057,6191862.117092717
9,419632.56893521245,6191869.943818036
10,420029.6694956577,6191803.815443342
11,419853.13137708657,6191877.991027225
12,419874.75775480183,6191794.989490221
13,419801.4619523321,6191873.269985515
14,419915.7554138413,6191794.6765663475
15,419651.10422169644,6191850.007116651
16,419969.43431329913,6191799.695830175
17,420149.1033194094,6191803.393129329
18,419864.94689961255,6191823.001654622
19,420088.9627337885,6191804.390948863
20,419747.8848426141,6191863.57537946
21,419640.8745320734,6191862.108439321
22,419888.15015444893,6191784.6114073675
23,420062.2033941512,6191799.429922775
24,419650.5005112816,6191908.574117665
25,419865.5243349303,6191884.663726974
26,419729.8718978495,6191867.805467088
27,419875.3176864212,6191808.337849887
28,419652.93704023,6191918.436648649
29,419826.91940165457,6191878.921432489
30,419685.9453814571,6191862.051723377
31,419901.37910881755,6191785.702620765
32,419929.99349399866,6191789.403819447
33,419637.7894525529,6191851.033396458
34,419578.1760637725,6191799.4841547785
35,420011.25862764183,6191894.994615203
36,419600.36451959645,6191925.757633274
37,419676.9691188261,6191853.98029118
38,420099.2031981828,6191908.177247706
39,420123.15299891867,6191910.184589771
40,419628.4613453377,6191938.706227292
41,419739.42995069764,6191856.607388402
42,419971.1870999969,6191891.170612504
43,420079.3044911293,6191905.204703334
44,419656.4332458476,6191928.056878022
45,419932.14845838206,6191885.65804488
46,420034.52636294207,6191897.348034564
47,419608.1889982869,6191935.854097345
48,419865.21181585593,6191874.539146246
49,420055.238652601,6191900.305358059
50,419498.051351027,6191803.0877324045
51,420126.8028695241,6191877.277145048
52,420023.4910016067,6191892.987564814
53,419550.38161714294,6191829.834842778
54,420133.34163197846,6191824.501035496
55,419567.06542387884,6191851.789564748
56,419565.7173766967,6191866.843186211
57,419543.8482404485,6191818.489941394
58,420113.6790502384,6191895.442105446
59,419554.9325406372,6191845.669487901
60,419621.2420789738,6191860.023627002
61,419486.0661453488,6191798.189649882
62,420067.6423317634,6191897.404690249
63,420133.0657234718,6191846.881940687
64,419579.55308109836,6191880.39030604
65,419513.11945004226,6191808.819141953
66,419592.1504684805,6191877.818642301
67,419916.680206154,6191881.936405981
68,419609.4451363566,6191865.252095741
69,419627.96104518976,6191881.384249663
70,419559.9534426796,6192126.109941808
71,419912.7722205953,6192042.981217147
72,419862.2264022372,6192119.170334198
73,419653.0616815861,6191759.799335077
74,419621.0684495092,6191806.814536842
75,419503.7863560907,6191929.777948048
76,419542.2853124358,6191896.111026576
77,419569.88188865705,6191909.068542888
78,419717.8910729719,6191724.643811882
79,419665.74551324174,6191987.998467844
80,419566.18998570036,6191956.338005928
81,419582.04144788324,6191963.83625789
82,419606.033915941,6191995.117861942
83,419538.93020846305,6192153.55194383
84,419630.3112895643,6191829.241555523
85,419811.1097336825,6191745.181581132
86,420161.337634088,6191910.148484387
87,419517.51256133744,6191923.956718203
88,419869.75597162655,6191947.594069473
89,419966.03355353244,6191998.469512067
90,419483.4725070881,6191938.170786669
91,419928.6406572483,6191939.714367704
92,419655.51109135774,6191982.9561377615
93,419610.6320400026,6191956.180834839
94,420131.3808226194,6192010.111784868
95,419697.07287825795,6191959.14152093
96,419684.1720381179,6191894.702184998
97,419702.4792027043,6191929.986037558
98,419629.66206177505,6191743.646357633
99,420196.54708913906,6191925.307385609
100,419840.0354406856,6192181.699092122
101,419815.2319557098,6192224.794874208
102,419662.5913257864,6192054.182736842
103,420120.6890571376,6192204.232815019
104,419630.16686425125,6191787.720824125
105,419701.15736957156,6191733.748494325
106,419533.598647048,6191826.138976911
107,420122.2740535245,6191947.382514401
108,419691.42991774564,6191725.690953378
109,419679.3285958749,6191738.160842202
110,419889.73341050855,6191860.058875045
111,419958.2775923365,6191795.560406249
112,419880.5533294891,6191834.1791769
113,420159.4749631797,6191822.683364234
114,420126.60460462596,6191808.817475181
115,420112.8420661068,6191911.154015829
116,420089.4268081053,6191914.369026827
117,420152.8393838978,6191917.763750106
118,420181.1211933689,6191934.052147485
119,420137.90182214737,6191912.250386378
120,420037.4688021095,6191907.5353854615
121,419673.43641272036,6192007.782606828
122,420079.748486371,6191891.949130326
123,419710.18815331056,6191741.373678945
124,420184.7732875793,6191816.317018164
125,419887.1587125669,6191812.237759285
126,420094.708832754,6191813.858675192
127,420007.16864917765,6191802.338454104
128,419870.64548488497,6191900.933413003
129,419867.8304260157,6191931.487906114
130,420082.4240321128,6191965.706597127
131,419974.46942720213,6191957.012945253
132,420006.43001726246,6191962.322630332
133,420150.3434734122,6192064.1988398405
134,420048.0662175197,6191962.778380161
135,420114.35888681427,6191986.602699772
136,419952.2164156528,6191951.969358752
137,420190.4177781546,6192013.921680209
138,420173.6248280634,6192013.006614463
139,420149.3750539347,6192011.672474513
140,420135.45940543595,6191966.509476091
141,420181.93233591993,6191974.669898034
142,420125.07166219736,6191966.701035492
143,420119.9067145685,6191995.517498777
144,420143.46118651837,6192054.195384967
145,420161.2563580442,6191990.636133107
146,419553.3213377518,6191924.070724226
147,419641.8330192979,6191944.135579929
148,419568.02663937805,6191890.066783041
149,419576.1398953419,6191730.27914985
150,419577.15857347887,6191761.541955022
151,419604.57165725145,6191778.065447341
152,419634.8608206874,6191730.302483849
153,419638.8780618135,6191710.63513838
154,419630.3637758874,6191717.361155452
155,419658.8557926585,6191721.174175311
156,419916.9023162555,6192174.933537266
157,419531.3041381476,6191901.435882616
158,419512.57131835585,6191961.230396216
159,419501.8572832905,6191940.50080215
160,419515.5914932359,6191820.573433474
161,419524.550620819,6191719.882400056
162,419667.0358346514,6191706.550497058
163,419704.7767307394,6191712.864043681
164,419699.5323504134,6191703.49883084
165,419563.38372237276,6191791.743588042
166,419639.9284675595,6191780.749014972
167,419490.3551048858,6191823.491551186
168,419620.091387259,6191777.777412055
169,419531.74417601136,6191813.92791149
170,419595.7008227114,6191819.530882665
171,419590.4372027439,6191788.903491243
172,419552.4986862186,6191721.36704904
173,419579.61478096107,6191826.397572637
