,X,Y
0,415518.9827411617,6199447.397639554
1,415811.4826782079,6199471.523386064
2,415502.7015536189,6199477.6630385555
3,415317.88983965205,6199441.537847085
4,415649.2935442724,6199444.851409485
5,415953.22559590277,6199391.725405558
6,415618.65164872014,6199533.3981451485
7,415917.0058024236,6199752.683798781
8,415301.0231220596,6199441.868488951
9,415634.2913370918,6199502.255108446
10,415698.65320130903,6199514.803247153
11,415543.8880610055,6199477.859623139
12,415343.3648827013,6199434.024964029
13,415730.13404604275,6199507.620766286
14,415374.68392657815,6199444.0987825915
15,415554.22959882347,6199476.210214761
16,415455.94465568184,6199457.870947317
17,415650.8052705361,6199493.4717958905
18,415691.54344209086,6199493.121901417
