,X,Y
0,417048.2447337773,6193723.243057516
1,417050.1589011273,6193601.082889474
2,417061.07273811876,6193827.754046429
3,417060.6446132422,6193540.8778262865
4,417042.6638188652,6193578.961529443
5,417061.6747811699,6193885.297530504
6,417122.78347423737,6193691.20090279
7,417120.39811841666,6193681.00468183
8,417107.29822773766,6193692.94464054
9,417082.0735020245,6193669.7155527845
10,417105.0260765719,6193724.604433737
11,417155.37419712095,6193589.271386735
12,417133.8824746659,6193640.112930108
13,417066.2873613542,6193724.344554786
14,417179.3103299027,6193538.605849949
15,417214.17485359835,6193437.635292326
16,417050.05240769667,6193771.8574320655
17,417042.3726144325,6193697.639523471
18,417208.61836674856,6193503.757172419
19,417199.2344325227,6193523.5298235975
20,417142.5616996387,6193606.43799618
21,417218.10577353934,6193476.301153847
22,417158.17311628297,6193575.302212362
23,417153.01666097395,6193518.402563174
24,417092.7674133831,6193718.382365934
25,417089.90218229085,6193552.45177374
26,416806.4781056142,6193437.881023249
27,417312.7134816627,6193374.189424284
28,416958.208873334,6193573.678708522
29,416969.15367853944,6193573.357436521
30,416949.5232764054,6193580.858814658
31,417315.6033986127,6193482.898490804
