,X,Y
0,426699.7324255414,6181243.024919368
1,426726.19189240655,6181308.811995538
2,426797.0999778955,6181234.482476011
3,426539.5165972019,6180941.16804631
4,426544.56819222006,6181310.653029149
5,427077.1536235081,6180939.351673779
6,427027.6597755876,6180906.787389146
7,427044.01179307164,6180916.420062789
8,426888.6180284981,6180896.767460042
9,426788.2507626387,6181085.356459963
10,427240.34716596437,6181117.728215126
11,426940.69190565957,6181146.2419163585
12,426966.85737809853,6181273.147864884
13,426960.55956510204,6180812.405061805
14,427243.6526250042,6181135.260806122
