,X,Y
0,419835.861018448,6191279.617504134
1,419899.30476266326,6191263.860716206
2,420188.89973880386,6191262.189470221
3,420051.2002842566,6191264.283205985
4,419951.30719284026,6191259.114546566
5,419888.68761853717,6191265.281586551
6,419698.9974266852,6191326.792666575
7,419648.48377741326,6191350.9957551
8,419870.68541040027,6191584.999020877
9,419855.7020182578,6191624.461780882
10,419816.80004611093,6191656.908684103
11,419842.89391937846,6191321.344659585
12,419902.638061038,6191501.695384924
13,419873.3950146049,6191552.108728945
14,419504.35748308257,6191428.257746163
15,419909.5945766599,6191261.666665842
16,420010.3080877017,6191250.232168949
17,419875.7823332035,6191498.407077414
18,420140.4080851749,6191576.233006816
19,419868.9664605305,6191610.523698195
20,420029.0226368765,6191575.504894429
21,419900.6898166476,6191599.47263978
22,420078.3745528767,6191576.597852673
23,419944.4696690659,6191576.844078642
24,419976.2521669164,6191572.360522332
25,419858.53002969996,6191584.444635339
26,419809.6385812128,6191256.502427934
27,419667.41588012734,6191186.888950636
28,419796.36178430275,6191185.279099345
29,419838.9789799986,6191481.944292624
30,419701.72523981857,6191173.339463685
31,419833.49428709457,6191361.483405002
32,419667.6801175481,6191251.785178313
33,419820.46032288787,6191394.676119313
34,419834.14585905004,6191393.309611232
35,419769.8522078495,6191173.747113353
36,419557.9003961524,6191405.443872383
37,419893.4810900241,6191571.886620161
38,419991.3838768939,6191574.7527461145
39,419926.0735877353,6191557.034717147
40,419961.5558317397,6191579.979335649
41,420037.4736153065,6191589.041549143
42,420066.1812513269,6191577.37945424
43,420098.51365159015,6191188.60165879
44,419997.15450611385,6191565.183748969
45,419797.9288750029,6191679.077300703
46,419614.4306368202,6191374.8939711545
47,419536.1505517437,6191245.6543044215
48,419493.59949176415,6191246.890128981
49,419913.934627393,6191516.73771183
50,419978.41868646926,6191194.825892167
51,419866.21075204574,6191525.858168699
52,419738.32777815475,6191675.505720764
53,419971.2860110057,6191500.092622564
54,419858.2126969214,6191364.254400338
55,419731.669415225,6191326.298489119
56,419944.9296057764,6191313.780424349
57,419892.71972158505,6191341.129003026
58,419760.3208133198,6191656.284718275
59,419779.64361974644,6191675.4082891885
60,419958.9313166378,6191309.180122981
61,420149.7038580326,6191268.81183836
62,419969.13124431804,6191261.456973452
63,420013.49419205554,6191263.420713717
64,419991.4204288919,6191261.490556687
65,419924.72329238045,6191263.836096199
66,419764.9521219358,6191291.171906753
67,419706.7905860583,6191598.609582604
68,419772.2925338515,6191572.570951872
69,419751.19357728673,6191602.907584058
70,419678.1568955898,6191610.829330667
71,419665.6618748313,6191618.964960518
72,419688.7586903056,6191608.628944592
73,419621.71485118027,6191652.731771701
74,419584.61428523227,6191701.1778743975
75,419644.69784084416,6191636.274872108
76,419605.7626074479,6191676.962220633
77,419632.29857338674,6191646.189990436
78,419666.6939630462,6191694.867946218
79,419922.14596152096,6191442.779051868
80,419798.8196987519,6191290.99006738
81,419842.4257705565,6191428.000367865
82,419955.13086698775,6191642.216045188
83,420142.3328328954,6191544.804599658
84,420191.7478109818,6191532.316364054
85,419891.1964633299,6191648.073530923
86,419850.4129067905,6191490.861175373
87,419976.9343031588,6191626.228030775
88,419756.3852367217,6191257.933791675
89,419884.44052398374,6191445.257388252
90,420104.00469206215,6191588.147865388
91,420117.08643225,6191588.017919928
92,420180.74814446043,6191570.702616772
93,420170.81399900303,6191564.985595265
94,420018.6574951934,6191573.581138813
95,419917.2612068972,6191608.6286592875
96,420047.7984589664,6191578.609295976
97,420067.46693435597,6191589.378556819
98,419841.71551493957,6191639.97178578
99,419890.19568928354,6191621.040645768
100,419870.0159460986,6191626.646063624
101,419760.9885527589,6191327.313853216
102,419851.6865876008,6191546.164948356
103,419791.5343670042,6191627.875949897
104,420195.70027429366,6191638.111137013
105,419917.6072805036,6191295.471909194
106,420006.56283138983,6191318.653317466
107,419946.6118299943,6191303.173699225
108,419890.18241015216,6191302.10170737
109,420107.80981813534,6191573.828409603
110,420174.38312158216,6191578.61247649
111,419740.4361536144,6191687.934798589
112,419856.40889250836,6191608.529566441
113,419782.77025757683,6191658.318013651
114,419798.6867431998,6191649.006145614
115,419893.95405634807,6191590.6913922625
116,419906.06926363206,6191284.330315563
117,419699.6589322632,6191355.72430349
118,420165.9661089734,6191274.74617356
119,419782.74889577297,6191312.327595129
120,419693.60914294806,6191566.3477002755
121,419686.28276357555,6191434.566102386
122,419582.78091282875,6191676.609566265
123,419702.35097011935,6191490.820161729
124,419645.16935950704,6191614.4468609765
125,419837.45341116557,6191311.537619598
126,420000.6304200907,6191278.798098482
127,419791.2529004101,6191318.515523736
128,419682.4224442167,6191398.569115694
129,419803.58600144036,6191311.719158315
130,419786.1411645274,6191302.802358773
131,419716.28278236033,6191536.538211893
132,419839.0384654421,6191261.858417898
133,420064.61655652954,6191272.050846733
134,419726.6581149351,6191288.986931185
135,419536.41217013064,6191397.939032337
136,420183.46959235746,6191293.682413822
137,419883.7312123809,6191511.841412292
138,419853.92819726706,6191447.380319539
139,419865.4012943005,6191458.411647538
140,419896.8097195779,6191426.88306636
141,419940.18677291146,6191372.201074181
142,420106.29939210403,6191278.072592576
143,419893.9159488731,6191493.841444594
144,419955.72623674676,6191420.339212339
