,X,Y
0,410653.4890590536,6189734.223783767
1,410117.3899612209,6190100.225994511
2,410431.5266211611,6190144.488516716
3,410487.22326798236,6190145.341704463
4,410739.6452120397,6190115.8657086
5,410542.0710149469,6190135.414199523
6,410623.1935559717,6190117.931720173
7,410742.76581032487,6190078.8402058035
8,410544.7291893689,6189824.194373513
9,410564.6610296584,6189794.503495331
10,410552.93010864,6189793.632277106
11,410448.7309110386,6189840.426872497
12,410608.71057900053,6190120.234348666
13,410521.2768707464,6189750.087951548
14,410606.25118888146,6189755.014335943
15,410578.3417442815,6189741.117256577
16,410689.93536369846,6189852.372033247
17,410576.28871563193,6190130.366187174
18,410445.3562247412,6190192.408286214
19,410442.42839845805,6190229.541434017
20,410058.4252589339,6190101.894607179
21,410111.0980189217,6190113.938689504
22,410436.5766224058,6190158.522965853
23,410352.4448769621,6190136.4379894165
24,410194.63456643955,6190125.343740811
25,410403.91677822435,6190138.936113599
26,410578.1141842647,6190115.6330742845
27,410713.7484566014,6190202.56783625
28,410490.3845520065,6189813.181449746
29,410486.1780466506,6189776.307042053
30,410498.49899372197,6189796.648498295
31,410499.6885152384,6189772.3541822545
