,X,Y
0,426407.255257106,6179618.629676806
1,426208.4325901337,6179280.591487519
2,426092.595915721,6179246.60302511
3,426456.31477079313,6179698.615344907
4,426025.5881571353,6179355.941619024
5,426226.7598612423,6179491.336243528
6,426213.18954982073,6179675.683618741
7,426232.766236361,6179649.303505041
8,426412.8037799961,6179519.909657086
9,426446.4841825829,6179629.542934087
10,426144.3261307163,6179254.073084385
11,426479.9297857298,6179569.423285508
12,426308.02984380024,6179341.796614481
13,426367.640256185,6179403.2354502315
14,426068.9753757233,6179227.190127654
15,426426.7976957279,6179512.214728384
16,426275.4066436696,6179317.080670787
17,425927.92957896745,6179187.623443779
18,426442.59958587907,6179518.626419553
19,426488.9969489528,6179589.640874029
20,425994.43737690046,6179203.856749721
