,X,Y
0,433628.59002708644,6183981.302814279
1,433319.1115705216,6184240.838741863
2,433225.88219220046,6184437.068950247
3,433465.83675646555,6184106.014644277
4,433542.0892732963,6184073.568148912
5,433523.3785854442,6184088.325182629
6,433264.9481810955,6184380.255340867
7,433728.2574806811,6184422.804816253
8,433291.35954511864,6184324.081754119
9,433285.5357911249,6184451.067906288
10,433279.1296273399,6184340.18739759
11,433267.98485905456,6184361.619419147
12,433253.94606810645,6184402.798340106
13,433381.27845154435,6184197.80831827
14,433349.4181844577,6184213.658385091
15,433357.4548051084,6184206.188394487
16,433631.4619297096,6183951.761082291
17,433323.05328789994,6184260.703211532
18,433318.3124137373,6184270.460227839
19,433332.9060977058,6184240.849560988
20,433384.4501743029,6184183.845562414
21,433298.94452548807,6184311.720819988
22,433471.04753475654,6184114.617202839
23,433687.9724907398,6184186.657892339
24,433667.9902564712,6184151.00910595
25,433295.77148846467,6184301.083527903
26,433551.60252057866,6184047.820657223
27,433226.2043729685,6184449.864981425
28,433665.32442163245,6184136.579187633
29,433504.2630904261,6184387.826453537
30,433503.82712167886,6184400.300158312
