,X,Y
0,432824.4885597476,6186830.931842159
1,432434.5099660929,6187159.797634975
2,432430.0438446735,6187146.620849155
3,432800.29371124343,6187150.108692758
4,432900.3023767101,6187089.564457478
5,432936.10147799656,6186669.247654982
6,432539.30709503643,6187085.144848232
7,432690.66550690273,6186848.923790838
8,433015.90125285706,6186622.153809241
9,432574.37814726785,6187031.502962123
10,432729.95697698,6186901.522301598
11,432432.6360497693,6187127.99106199
12,432969.79016703856,6186635.110404457
