,X,Y
0,413576.6557689714,6192359.271560599
1,413197.44987686863,6192684.362069402
2,413588.4121113857,6192468.471669321
3,413623.07020400395,6192395.3061825475
4,413479.0201654695,6192751.646246771
5,413560.5434592285,6192527.363374415
6,413511.53389642364,6192778.160572824
7,413626.42208255065,6192883.409467239
8,413463.6146035738,6192713.657470358
9,413597.6712878469,6192443.126953037
10,413549.7646794909,6192790.088425554
11,413565.2484029906,6192518.474602465
12,413582.22882293223,6192814.155051161
13,413546.4713216643,6192553.026926712
14,413519.6736339955,6192596.534377782
15,413581.9698638021,6192484.408701083
16,413489.5899385704,6192635.320583945
17,413636.2508816889,6192359.418586708
18,413605.2774196269,6192849.431176149
19,413567.65339387185,6192403.759484153
