,X,Y
0,427506.07099197083,6191081.804335065
1,427604.13202069455,6191195.3781404
2,427569.5429951004,6191099.889320993
3,427626.245337655,6191338.608178543
4,427590.41550143145,6191254.939592778
5,427444.6638752193,6191063.685684735
6,427948.586816668,6191346.259001695
7,427607.6382115591,6191311.534984245
8,427606.9635961705,6191132.547780207
9,427501.3644622149,6191369.193631483
10,427450.98777981265,6191183.357456549
11,427778.1521138536,6191167.872436666
12,427861.95697818615,6191482.283392526
