,X,Y
0,423621.49735162675,6191161.460490192
1,423692.01846716297,6191162.889447901
2,423789.7807004986,6191584.6296083145
3,423392.24209879985,6191597.653358956
4,423715.2624765333,6191615.329793106
5,423381.42504289525,6191527.601610234
6,423379.0692651775,6191603.229720568
7,423385.9137293402,6191547.782499522
8,423538.06759722193,6191599.195643654
9,423677.39507379325,6191132.422735733
10,423607.59921382985,6191200.556225112
11,423635.589151894,6191193.717513168
12,423658.042381121,6191192.431227132
13,423642.9220560092,6191201.269341804
14,423651.186656107,6191183.535123871
15,423525.0263930733,6191566.141143179
16,423624.6524204829,6191201.925350171
17,423714.3955968397,6191601.652696994
18,423644.3500881046,6191619.696185942
19,423355.04487249296,6191628.813126922
20,423360.21501171816,6191574.286042072
21,423596.77639553114,6191183.269838935
22,423290.5780637411,6191541.120709363
23,423292.89879637444,6191608.539712238
24,423615.78237363143,6191092.988126785
25,423618.7831072681,6191135.348141973
26,423615.68741832837,6191108.908560969
27,423617.90627911774,6191124.676880693
28,423668.418659273,6191202.155868602
29,423682.050088189,6191457.061142726
30,423383.2139264544,6191242.924209379
31,423382.3628994535,6191223.124268836
32,423407.46111965703,6191098.781137824
33,423690.9894632625,6191207.546878855
34,423657.7936236508,6191508.695776682
35,423660.0441217581,6191497.85807091
36,423482.8247290364,6191569.224133974
37,423628.05067522894,6191146.094119114
38,423688.31294628826,6191606.453606239
39,423679.79826154024,6191613.505463619
40,423676.3946695084,6191597.980627213
41,423603.0913107232,6191619.421793426
42,423730.6430600195,6191592.906267831
43,423426.8096675417,6191106.00888378
44,423461.30605951743,6191587.8608155465
