,X,Y
0,416219.10008962225,6191214.575716219
1,416119.8729990096,6190992.064237221
2,416032.63452661486,6190794.147992996
3,415945.27643502416,6190696.984991003
4,416169.96866253717,6191111.993751243
5,416197.03904160566,6191168.134525933
6,416223.8216336048,6191225.616921667
7,416346.1446908497,6191143.544453782
8,416350.13646430225,6191129.774400475
9,416008.9378537679,6191219.090431988
10,416199.4626185412,6191086.263677704
11,415854.83371320454,6191169.869257171
12,416054.5919465942,6191016.038938536
13,416340.60706177464,6190859.995278579
14,416393.7825285798,6190844.496620036
15,415897.4018522936,6191121.061452265
16,416078.7417004002,6190998.872310771
17,416163.6368554012,6190953.032655275
18,416216.0091370534,6190912.2765130075
19,416452.00018648605,6190830.682593108
20,416279.48647932976,6190882.3276163945
21,416016.1780632973,6191043.501459398
22,416090.2888434732,6190993.750350847
23,415958.20634127624,6191082.698858395
24,416507.85678496433,6190817.805453702
25,416562.79407360207,6190805.948669746
26,415855.63677405,6190766.299276538
