,X,Y
0,437994.92859403626,6182610.876178515
1,437978.5680834432,6182572.039896777
2,438089.30862318707,6182561.221765698
3,438083.9962575197,6182575.767755796
4,437433.2824356611,6182360.799512803
5,437415.0552140085,6182327.780254154
6,438055.87683056534,6182548.0071584005
7,437463.1870867624,6182390.200141229
8,437606.21356505144,6182548.207950507
9,437446.33143953304,6182365.28666288
10,437995.5886102461,6182336.265130656
11,437813.73129019904,6182361.682584314
12,437918.6625192312,6182339.033191983
13,437764.7923629201,6182373.9595146915
14,437681.65951259923,6182381.273096778
15,438073.54905771656,6182340.0509738205
16,437621.5822019308,6182377.905380414
17,437836.7302676114,6182355.787985412
18,437736.2157978929,6182375.815948411
19,437785.93211853167,6182369.649615083
20,437564.26486471103,6182365.816640359
21,437502.3437700061,6182347.672805353
22,437438.405902594,6182324.549919716
23,437975.9082595584,6182324.190610613
24,437925.60450900416,6182328.80480676
25,437965.18892033433,6182324.677565904
26,437943.81931902096,6182326.09580918
27,437748.6032864386,6182329.778713435
28,437954.3441548466,6182325.166338691
29,437857.91094111186,6182336.784934737
30,438012.4269005025,6182325.005200868
31,437868.2491865472,6182335.96923338
32,437893.5522023809,6182333.269983624
33,437762.73052472423,6182300.079178498
34,437754.4696646856,6182353.960261893
35,437835.371530792,6182344.119873794
36,437822.8478113526,6182380.697441968
37,437438.39655290137,6182350.040094106
38,437476.3466794094,6182371.867195453
39,438106.4677444311,6182669.39314182
40,437422.4251767527,6182356.058214974
41,437423.667608702,6182368.28444697
42,437447.5028862236,6182320.300472117
43,437424.6853834182,6182303.932479625
44,437410.00860759086,6182304.032556878
45,437409.0019314407,6182268.98433701
46,437489.5970974425,6182368.559861884
47,437460.68434019986,6182373.205700704
48,437439.8500006959,6182385.6384382425
49,437462.72073900804,6182362.156680112
50,437420.54152668593,6182403.837434091
51,437882.49663914554,6182345.338187227
52,437802.14840113075,6182363.184093396
53,437784.3024884622,6182387.259935175
54,438026.1246731989,6182348.630129102
55,437848.34090597223,6182373.765422655
56,437700.0574717794,6182391.361102737
57,437943.9054137998,6182349.692288344
58,437739.3594673512,6182389.462039173
59,437578.6978403677,6182374.95932434
60,438097.7238299644,6182350.614868686
61,437645.06328161206,6182388.142805365
62,437436.1879402457,6182397.044809635
