,X,Y
0,420961.4427228505,6188014.246992987
1,421203.92246172694,6188418.049143218
2,420930.6561277547,6187920.185118597
3,421337.17289852933,6188241.746401873
4,421023.7224629674,6188041.833277871
5,420917.8984533425,6188120.79600443
6,420903.6571740283,6188102.5763890175
7,420958.04891624267,6187993.04648947
8,421197.8124107246,6188374.856250812
9,421216.24546379346,6188379.085482767
10,421226.3083897845,6188374.338503237
11,421228.0846213065,6188410.040316549
12,421218.4279692662,6188423.351640348
13,421232.3051040332,6188425.103323341
14,421397.3938278286,6188429.120889506
15,420872.8679150426,6188121.728710149
16,421535.88033070194,6188250.948407818
17,421544.4481072254,6188225.857516331
18,420858.62002800434,6188291.976382685
19,420866.4237204315,6188153.127585828
20,420901.19542460487,6188019.130325183
21,420902.0412265192,6188058.6339534
22,420884.5157808848,6188124.855840342
23,420893.95146284177,6188106.315699838
24,421351.2668273874,6188238.151137883
25,421489.4391812278,6188288.079570491
26,421521.07318308554,6188218.5993274255
27,421579.1680650642,6188191.833260768
28,420865.0496996825,6188259.798497153
29,421228.83906751306,6188306.72061766
30,421207.23008067394,6188320.805693636
31,421203.32869527314,6188309.521828654
32,421198.8621419759,6188329.195510087
33,421215.38421060436,6188335.12928667
34,420859.869606499,6188281.489370763
35,420856.58614506427,6188149.633504049
36,420875.21438492,6188085.506471903
37,421317.0510775638,6188372.357071082
38,421311.834409549,6188412.861276458
39,421296.0485915942,6188309.396524142
40,421322.0499888214,6188302.5793935135
41,421284.5328436332,6188313.501780507
