,X,Y
0,423393.9438383465,6189955.095341871
1,423331.2454917615,6189947.409737944
2,423470.7564765372,6189974.777785494
3,423191.76984587056,6189989.286597532
4,423136.6280554572,6190012.19425192
5,423550.26739963505,6189980.610313711
6,423370.72599456843,6189984.337660408
7,423663.2324572906,6189674.27095113
8,423083.2144498284,6190012.473958735
9,423658.50456214754,6189946.308358876
10,423114.3286507552,6189997.784214157
11,423481.3465695716,6189975.147399694
12,423208.6574278901,6189945.6838364275
13,423272.7839468166,6189934.974586493
14,423247.7801498247,6189930.51922618
15,423534.5585260772,6189966.972457379
16,423175.21337386325,6189966.759428531
17,423143.9425108475,6189983.232624449
18,423417.1773151722,6189965.705415255
19,423512.96461224573,6189981.825077436
20,423107.0792427597,6190016.280650091
21,423352.03271469916,6189911.753634519
22,423405.7674067881,6189901.230163423
23,423585.1804841395,6189961.070234084
24,423699.7480702246,6189951.927302604
25,423313.5143368874,6189946.944196011
26,423735.0437761832,6189946.964600759
27,423316.6150022786,6189909.819776763
28,423372.7354562258,6189927.974231985
29,423357.37722296215,6189944.8324705195
30,423209.5083687537,6189672.04409658
31,423416.1970304979,6189722.377410774
32,423552.9440524207,6189535.840473821
33,423235.76154027466,6189899.005868398
34,423394.87400961,6189756.150190294
35,423488.4913726972,6189620.690160722
36,423302.76853531774,6189852.846308328
37,423341.76803736365,6189827.10936269
38,423508.0184829609,6189598.638156215
39,423273.54903672886,6189872.065232875
40,423216.0873632858,6189912.60146084
41,423580.0998619338,6189495.286523204
42,423536.1754476022,6189561.628471692
43,423372.8291968902,6189788.043406916
44,423461.6205402586,6189656.007670043
45,423205.15005038714,6189864.371017023
46,423468.49742809567,6189676.591734358
47,423499.433176609,6189630.293177706
48,423310.91975900525,6189892.331987977
49,423524.2442190761,6189595.346216375
50,423596.7957045465,6189493.767694519
51,423574.2960000172,6189524.888581221
52,423424.76115405344,6189749.833432298
53,423356.0683106508,6189849.565731154
54,423548.9422243417,6189561.069321491
55,423728.95130605006,6189568.696184961
56,423757.96596114564,6189612.379641969
57,423161.561274666,6189525.172118539
58,423745.12124563893,6189629.860138898
59,423749.10262976366,6189606.969569438
60,423195.76841979614,6189875.669261411
