,X,Y
0,438742.9900028658,6182350.70869466
1,438329.5825248791,6182612.902982626
2,438404.3760452922,6182340.580174666
3,438400.16791189014,6182322.496349045
4,438525.5498596136,6182335.19090021
5,438795.3825523795,6182338.505501658
6,438767.2962429862,6182352.926211835
7,438645.70533889387,6182346.515825365
8,438557.77367254236,6182271.845185232
9,438582.4486862572,6182269.047533093
10,438267.64893780556,6182354.987249491
11,438153.95265605225,6182348.033210899
12,438439.8528134498,6182374.1381690595
13,438386.1694080354,6182365.994303598
14,438225.4363599112,6182355.141947287
15,438326.8400960562,6182269.439987605
16,438322.2514928722,6182259.932480797
17,438351.34580439935,6182267.979140434
18,438324.03628962673,6182235.419006546
19,438339.94321081147,6182273.372489565
20,438289.9049337672,6182234.901809073
21,438387.49791993527,6182251.771706459
22,438383.81462935515,6182230.897711681
23,438340.4048574779,6182372.208982187
24,438431.93494174624,6182466.080859885
25,438465.07998146256,6182383.7986976905
26,438348.6266719166,6182589.14634115
27,438295.1873163646,6182664.259922212
28,438630.5500133652,6182241.6536114225
29,438391.6227666162,6182524.9785780795
30,438579.50014243345,6182282.335052802
31,438642.18818283797,6182235.144611954
32,438562.81558570004,6182295.705460237
33,438655.51511784125,6182232.730256252
34,438411.71758104407,6182495.641847027
35,438836.87164041324,6182273.584415755
36,438140.69148652756,6182681.038503528
37,438402.96883646416,6182241.311875245
38,438595.1581593473,6182276.214341754
39,438573.9211704099,6182464.516453531
40,438671.88760816155,6182379.427760794
41,438550.6572324517,6182504.916882948
42,438662.57607781864,6182372.991933671
43,438463.279467731,6182686.252665836
44,438610.42857209995,6182260.415230617
45,438669.5204548303,6182389.47903399
46,438371.0294741726,6182744.662192266
47,438622.39056989696,6182321.243896368
48,438272.60020141816,6182275.219113503
49,438161.4954178956,6182357.943742182
50,438214.46739823127,6182364.536622333
51,438258.0053171608,6182369.371923552
52,438267.776457723,6182333.057411924
53,438391.11530796444,6182564.389423412
54,438410.82198679156,6182419.184764806
55,438390.2005817604,6182539.691630582
56,438452.48779701244,6182371.621673115
57,438390.1501534458,6182553.828683372
58,438550.5660520481,6182298.884035961
