,X,Y
0,409464.0642342138,6189392.072843659
1,409993.1013253665,6189664.61232869
2,410020.8138539944,6189677.953152377
3,409763.555931992,6189485.245643123
4,409977.2755769673,6189683.755670055
5,409831.506345661,6189415.252636691
6,409631.84192010807,6189519.273164052
7,409752.864896944,6189281.623619576
8,409575.27478501754,6189441.074656612
9,409503.4592429213,6189409.731006638
10,409323.35902698385,6189493.429494149
11,409825.120694953,6189448.56168808
12,409831.99037822406,6189552.957291884
13,409824.650102841,6189636.718540005
14,409890.93163327,6189432.275010937
15,409835.6367824105,6189469.272907002
16,409791.2746169824,6189354.30172676
17,410020.22073678754,6189414.003287592
18,409972.41655636876,6189398.519060368
19,409945.4955207601,6189381.154188822
20,409991.94926997216,6189410.025703164
21,409864.98420084047,6189371.360536743
22,409831.6427312995,6189367.600735202
23,409996.7366672758,6189399.238674008
24,409874.7779824075,6189366.369739518
25,409959.2099940981,6189389.998323802
26,409917.94109933416,6189685.990349659
27,409919.22056681855,6189696.317409858
28,409900.25411846116,6189651.734464355
29,409721.42999394645,6189537.891081434
