,X,Y
0,433071.13911801274,6185156.752844494
1,433102.4942427796,6185332.366900296
2,433054.9585399669,6185009.957700768
3,433084.2298963239,6185237.364366399
4,433108.1524259152,6185345.637279851
5,433064.31612112443,6185088.289157413
6,433090.4395615885,6185298.602187724
7,433064.72361381096,6185118.782671026
8,432751.8693855825,6185080.094380027
9,432512.219918296,6185540.643931919
10,432666.9467151176,6185186.601872829
11,432575.79937882855,6185372.351681176
12,432685.876947864,6185190.538193175
13,432704.04980497225,6185157.752931831
14,432660.6730963655,6185234.786567603
15,432778.4158119938,6185013.117888453
16,433085.0081608505,6185267.5182305025
17,433058.9465430659,6185105.959428919
18,432922.75752668385,6185497.658002642
19,432834.58836285945,6185475.089080971
20,432912.014621999,6185500.161613462
21,432943.95942314365,6185502.673441525
22,432978.80878591153,6185534.972604224
23,432839.56473294727,6185488.814931483
24,432963.3852624019,6185518.513798606
25,432934.449072612,6185495.6963273985
26,432816.5870852888,6185462.2326964745
27,432823.7806649349,6185469.356726101
28,433068.16745469725,6185179.506541864
29,433054.95048949576,6185046.023275598
30,433086.5541479987,6185282.410360325
31,433072.9062291874,6185210.378531334
32,433063.69745551667,6185137.610412851
33,433052.9468032174,6185021.78791438
34,433064.4245377446,6185148.173949413
35,433066.75440738327,6185169.176207537
36,433069.7041267349,6185189.723657437
37,432615.3160594986,6185406.245211104
38,432631.34800775786,6185401.209881131
39,432659.1369752385,6185414.5815370325
40,432700.57404556655,6185438.984390014
41,432644.9049865945,6185406.34253656
42,432618.1480146431,6185394.847277899
43,432714.48212166625,6185446.560709343
44,432678.15770958364,6185424.416009242
45,432792.1847995846,6185448.918923777
46,432780.6507959784,6185444.867619872
47,432728.98752219573,6185452.235487241
48,432754.16054828436,6185446.502382354
49,432740.4387842982,6185450.944894768
