,X,Y
0,428245.496356203,6186815.750751952
1,428117.8467943892,6186842.464699048
2,428136.25843152095,6186834.144911873
3,428563.9375095646,6186859.363632058
4,428154.66197356675,6187143.188348491
5,428237.6141079757,6187123.448140003
6,428225.0757016977,6187126.883745037
7,428264.21663986996,6187114.102851088
8,428248.1238743579,6187122.3837676905
9,428225.2140584679,6187112.521645015
10,428261.17298194167,6187104.357344134
11,428245.13553006586,6187108.407334971
12,428197.059594749,6186918.295232161
13,428276.3040680236,6187094.756581849
