,X,Y
0,430960.84288332495,6184995.669894008
1,430970.83202883654,6184602.682889418
2,431212.41409468016,6184567.569514114
3,431174.4607005189,6184605.795149011
4,430948.60931192443,6184608.824600172
5,431227.8504639954,6184544.616908523
6,431102.5400107624,6184636.990646992
7,431249.4312021396,6184509.767774771
8,431242.2143392783,6184521.236089604
9,430956.2817269316,6184598.461673211
10,430938.49162315286,6184623.122436044
11,431044.2198237698,6184636.246779921
12,431151.36894430814,6184620.40946824
13,431021.3603976672,6184629.931037744
14,431194.74345895194,6184587.997360085
15,430941.02030996804,6184825.451617528
16,430937.23193306895,6184839.537484634
17,431220.7911827397,6184613.520848533
