,X,Y
0,425436.7903819518,6192678.061143652
1,425700.4622029099,6192722.063811794
2,425826.3918986996,6192751.964605993
3,425624.71563482354,6192837.466195655
4,425598.23593693343,6192862.522633575
5,425579.2953928521,6192856.502959469
6,425710.1429011944,6192691.730281211
7,425617.86851008155,6192908.827982601
8,425963.4059952507,6192797.041463835
9,425980.4394647557,6192779.384514957
10,425981.37219271786,6192746.084261991
11,425858.1786430646,6192817.432274365
12,425653.04253975645,6192715.864665808
