,X,Y
0,423165.96332572494,6190511.724199845
1,423107.8148992452,6190375.386489292
2,423075.2402298294,6190035.99272377
3,423148.17752315337,6190472.743571617
4,423069.1755906154,6190287.016095331
5,423641.56030697003,6190345.911033694
6,423532.3083743158,6190524.390923107
7,423523.94804553,6190501.2725940235
8,423509.1822177572,6190466.467428795
9,423500.36552726326,6190438.793078492
10,423534.877905917,6190425.1595097445
11,423551.01756138686,6190378.120377344
12,423454.5867640653,6190094.620931494
13,423452.51929171756,6190122.932711476
14,423066.38221733307,6190355.416304277
15,423079.82807652967,6190347.3851996325
