,X,Y
0,421345.8180264671,6192344.004910883
1,421034.8290167244,6192304.467738176
2,421323.5093727512,6192377.027425264
3,421593.7137679201,6192376.913627659
4,420964.7297986458,6192335.580799215
5,421412.0672109242,6192386.885552141
6,421175.7059585635,6192358.452758149
7,421019.06067941716,6192342.493431788
8,421629.02806454065,6192370.708309339
9,420942.9561924243,6192329.18759132
10,421352.7541392276,6192377.832067624
11,421139.4142901414,6192352.2115332065
12,421391.5152811652,6192351.190334362
13,421306.6914433978,6192302.302137633
14,421274.8585963802,6192303.771275299
15,421195.8159185118,6192331.926132283
16,421299.5574665228,6192336.830202449
17,421105.0927070349,6192323.5590161905
18,421154.40934401425,6192639.482943821
19,421152.14375724853,6192652.5488623055
20,421089.1543747912,6192242.361780181
21,421143.0258623225,6192715.5004720995
22,421119.8651295297,6192650.0197363235
23,421148.4733507682,6192664.081857358
24,421257.6881054568,6192268.237832039
25,421619.78043050907,6192298.961956434
26,421468.6272083927,6192302.813542895
27,421078.0146642941,6192221.858900615
28,421645.24266077776,6192308.631447777
29,421526.57529096917,6192267.5873690685
30,421591.52003875136,6192304.149040795
31,421136.92721228645,6192456.23146828
32,421097.3539837944,6192249.22565992
33,421178.2985847974,6192246.415794484
34,421093.5636400004,6192302.283941532
35,421221.1008211662,6192331.800058393
36,420962.8219568969,6192296.207633724
37,421350.0369039872,6192359.17936482
38,421252.83131545887,6192304.060437494
39,421242.9111357385,6192230.100521845
40,421075.44854158827,6192307.734854998
41,420944.97921193123,6192299.42768559
42,421150.9373494206,6192321.6108404575
43,421017.9045401635,6192306.557525985
44,421235.03658580297,6192650.594956225
45,421641.3548798908,6192505.406965541
46,421510.8737858484,6192261.192618295
47,421604.58689681254,6192261.832931108
48,421071.93478817266,6192334.738798063
49,421455.0612439014,6192379.648872225
50,421362.4706321829,6192371.755563698
51,421631.2943510142,6192281.49874297
52,421624.7867835395,6192233.191644363
53,421347.0033135881,6192736.615265113
54,421641.7249234756,6192345.987809922
55,421145.9552095696,6192312.684484148
56,421194.3052785159,6192317.704426936
57,421549.6326705497,6192334.51918396
