,X,Y
0,414774.56679819466,6186095.050782462
1,414701.885331027,6186323.248463032
2,414831.32809208374,6186000.757243677
3,414675.57076689694,6186358.944621506
4,414720.5303988748,6186289.595724574
5,414689.32684027357,6186338.078963324
6,414758.1835186636,6186141.795198913
7,414361.76455610205,6186196.13407033
8,414773.9417289995,6186072.798004477
9,414609.64067857695,6186251.2539115
10,414682.40200834,6186205.849246629
11,414682.3648363947,6186283.666406062
12,414678.1676319487,6186296.551346989
