,X,Y
0,437631.6564944298,6183380.99965557
1,437829.09672466543,6183746.272041252
2,437943.75043470983,6183326.773969401
3,437642.0161124731,6183840.451254629
4,437637.14213395945,6183728.097778384
5,438037.64045783906,6183397.7851588605
6,437824.55434917635,6183494.664636937
7,437657.0156015734,6183365.163476087
8,437912.7781776955,6183371.184073271
9,437932.6217101017,6183329.159178154
10,437796.31943491625,6183458.559155835
11,437819.1477753843,6183458.6775271725
12,437770.1576607041,6183615.324797489
13,437559.9636718696,6183763.935525041
14,437670.6179281998,6183316.659610568
15,437857.40134015505,6183331.570391199
16,437914.0523013012,6183355.025891072
17,437997.2923308001,6183431.19740739
18,437841.8802901266,6183311.86795099
