,X,Y
0,433254.0028779305,6185299.534789223
1,433167.93146987795,6185331.915471797
2,433146.5978798402,6185350.944590034
3,433384.2501877252,6185314.898826828
4,433245.0017211066,6185309.357440456
5,433124.6465236352,6185362.414042113
6,433331.12197850284,6185292.3387538865
7,433358.4684994451,6185289.247322619
8,433438.60924115137,6185352.356599931
9,433112.2618916454,6185356.037389102
10,433335.80802998383,6185446.435313471
11,433149.2007065213,6185450.75238066
12,433366.503396159,6185465.5550818015
13,433285.32266493863,6185293.932915485
14,433411.142423573,6185478.338911967
15,433637.8671906411,6185203.485908366
16,433715.26371349546,6185037.783141743
17,433408.33995522885,6185344.695013851
18,433138.8768389769,6185439.780080426
19,433447.88867209794,6185389.281530544
20,433456.52807803976,6185368.110930142
21,433112.41934759245,6185382.5274913665
22,433336.0399085357,6185457.451742278
23,433675.91364698025,6185125.208113326
24,433628.51673349715,6185223.331233463
25,433226.8845384363,6185309.302155558
26,433439.1034294984,6185229.236905656
27,433381.9842050135,6185277.532441821
28,433322.7699868091,6185462.775966808
29,433392.80167266226,6185296.178333105
30,433144.3933598947,6185411.310259279
31,433394.12104280316,6185472.032606292
32,433341.7060977755,6185287.612376008
33,433441.93560618506,6185364.8839578945
34,433380.9301753588,6185327.305519854
35,433421.0992205638,6185457.259333195
36,433307.10050924623,6185295.601896256
37,433184.16500480426,6185331.776876485
38,433201.8084562637,6185325.494425177
39,433393.24497429514,6185333.238751449
40,433431.32413236686,6185425.044370923
41,433439.11501042754,6185405.779064928
42,433367.44870843063,6185298.459755536
43,433268.7495195672,6185300.532506718
44,433315.581773229,6185451.866402864
45,433330.5352850237,6185470.448600037
46,433311.81997136417,6185464.057319281
47,433318.1887781792,6185442.030804524
48,433356.8353127533,6185452.345948705
49,433268.54312253237,6185478.747887199
