,X,Y
0,426379.651622407,6181698.709670195
1,426183.20331947604,6181539.742108428
2,426209.8889646216,6181537.173952674
3,426460.4875667184,6181522.128927447
4,426510.50383338257,6181355.644079638
5,426464.91079208505,6181687.136462399
6,426463.3417531241,6181716.773204807
7,426476.1491383712,6181401.976126191
8,426453.6705245427,6181731.074054732
9,426308.8181602531,6181628.5561778275
10,425868.4792354263,6181878.381486058
11,426336.23439637927,6181472.916108903
12,426147.54845097277,6181535.115922256
13,426143.2424002366,6181521.7197725335
14,426455.3277067386,6181469.340901974
15,426502.94991703215,6181409.871592666
16,426198.49764701584,6181535.141031189
17,426172.15209191456,6181539.261913297
18,426185.8370224006,6181528.565712526
19,426196.59841985477,6181519.366315295
20,426224.05495997827,6181687.878857208
