,X,Y
0,411564.4709298351,6196539.225210697
1,411519.54312375106,6196400.4256165875
2,411619.48222333187,6196516.725321778
3,411575.0801111489,6196556.487003248
4,411585.28575985285,6196575.42701304
5,411596.6481705688,6196583.655763037
6,411283.23320687923,6196575.601330486
7,411174.1284452739,6196698.522574779
8,411230.967283545,6196625.102356701
9,411171.5275627057,6196684.548437874
10,411161.37950946303,6196705.018945946
11,411188.69376080745,6196652.578170772
12,410941.7801675741,6196463.385348525
13,410945.3339732093,6196475.001815189
14,410949.35743083735,6196488.16723343
15,410939.61311469146,6196506.96000883
16,410906.5399629049,6196516.547652284
17,410953.32293633604,6196501.556508248
18,411208.40210077085,6196646.940952009
19,411153.6855836188,6196689.7021654
20,411218.65397185227,6196637.601417304
21,411123.7396988468,6196714.476124666
