,X,Y
0,424262.487886991,6188840.330002466
1,424224.59408389067,6188804.702056192
2,424244.8842326765,6188850.990232582
3,424253.55472729035,6188856.07074683
4,424229.8298420956,6188724.349419064
5,424232.4774775062,6188761.149801026
6,424265.65475197515,6188472.921501197
7,424195.82661711494,6188771.586518686
8,424222.2216935062,6188701.216671282
9,424198.89949782495,6188786.115611807
10,424184.54520130187,6188767.664960556
11,424212.72908751166,6188731.550084427
12,424092.7988962493,6188876.359366947
13,424043.0161441939,6188923.762723381
14,424116.4665938215,6188865.035771606
15,424185.27933992265,6188784.572644792
16,424170.77068635606,6188803.861955762
17,424157.2115511975,6188820.129089768
18,424298.7691232173,6188392.527480971
19,424274.4818087759,6188547.907742713
20,424124.7412690588,6188854.649580299
21,424290.70142214384,6188457.901316654
22,424203.1977137722,6188759.657816792
23,424285.86735907546,6188489.600345504
