,X,Y
0,416517.36270956264,6198188.706043531
1,416643.131125501,6198146.423868553
2,416498.30043675634,6198224.476003761
3,416572.3054156191,6198058.952177608
4,416596.3036730678,6197958.184250479
5,416678.951814159,6197919.518731189
6,416619.1709208135,6197928.352998235
7,416661.7951764033,6197914.839812702
8,416583.98109962564,6198009.63203124
9,416657.25848856714,6198055.643364365
10,416677.8426255623,6198063.039325649
11,416613.80893760326,6197967.977178942
12,416621.48285889806,6197960.7042762535
