,X,Y
0,435784.10581508896,6186581.748119775
1,435894.4486003342,6186589.355326242
2,435811.20933574624,6186600.826642808
3,435793.5053106071,6186585.950179112
4,435785.72014154703,6186915.2146061985
5,435816.2699986517,6186798.8868719665
6,435810.5718414417,6186816.113200705
7,435852.00029705605,6186625.936407867
8,435845.5345761838,6186603.992265518
9,435822.4019092901,6186777.090349684
10,435834.68896856316,6186735.055359456
11,435845.08321963146,6186704.847453897
12,435837.98992491676,6186725.211100253
13,435831.6353379068,6186744.673340021
14,435854.13232607575,6186672.655851781
15,435867.9916951705,6186618.242119908
16,435861.3494492863,6186652.1790946135
17,435858.7622247189,6186663.682458599
18,435613.5778745973,6186644.272428025
19,435602.8264047096,6186641.8718141485
