,X,Y
0,413357.901750669,6193673.967944938
1,413706.9225116414,6193637.494296617
2,413465.2116182712,6193829.90656822
3,413323.47639362456,6193567.337247547
4,413362.62707035535,6193972.565564213
5,413610.9445113222,6193704.201278725
6,413283.28554977337,6193507.2459283965
7,413361.0533683219,6193797.033275195
8,413242.26368599973,6193477.564076871
9,413120.4577689403,6193619.834685733
10,413203.1785431483,6193806.653190862
11,413173.2710277035,6193753.815659018
12,413632.642295168,6193750.414507731
13,413579.4026892735,6193804.3576954445
14,413139.5249879708,6193675.004627575
15,413110.30388766725,6193643.973976989
16,413288.44912181486,6193911.818783901
17,413172.3926369567,6193781.776562835
18,413111.9684186188,6193592.841085262
19,413014.89779955393,6193473.999817855
20,413067.6439357499,6193532.723329201
21,413039.4401690858,6193502.563313938
22,413231.440799788,6193643.214021725
23,413101.21361545735,6193555.873470945
24,413108.2798874283,6193621.081068162
25,413293.5782833502,6193552.461454664
26,413191.45282173634,6193677.525426714
27,413055.8208977102,6193517.374873802
28,413284.90461184306,6193522.465389896
29,413164.75146850786,6193690.975014489
30,413030.7291749847,6193492.607474404
31,413133.5982547458,6193654.082598621
32,413383.15343414777,6193841.344702535
33,413690.3830129878,6193693.042443654
34,413226.7304541095,6193455.053225906
35,413384.68332618964,6193917.796207968
36,413380.56482862064,6193762.019872151
37,413307.0577461521,6193528.701341742
38,413505.7683021823,6193861.603598633
39,413574.87558222795,6193793.871968977
40,413344.56136001257,6193573.372116248
41,413248.97889289324,6193494.128658292
